; nm ;cs(ln) h2o 19.4C 1.0165bar: DELTA cs
186.45	2.67918359568275E-20	1.5880967708276E-22
186.515	2.61173269105475E-20	1.53058377230837E-22
186.581	2.54716648175359E-20	1.48316401427239E-22
186.646	2.48663276154876E-20	1.44107114595339E-22
186.711	2.42303650362705E-20	1.4023794995527E-22
186.776	2.36318798263484E-20	1.36342856157531E-22
186.842	2.30200743655865E-20	1.32204927535207E-22
186.907	2.24206028918181E-20	1.2866233575363E-22
186.972	2.18279327936396E-20	1.24922013308688E-22
187.037	2.12489962692508E-20	1.21682709406856E-22
187.102	2.06894952071934E-20	1.18023846839686E-22
187.168	2.0134834583884E-20	1.14618661934497E-22
187.233	1.95823898695262E-20	1.1185012246445E-22
187.298	1.90339676213293E-20	1.08668834641858E-22
187.363	1.85050022113148E-20	1.05545358503143E-22
187.428	1.79823555040804E-20	1.02587111028276E-22
187.494	1.74721840532764E-20	9.96947971940628E-23
187.559	1.69788902459917E-20	9.69082517598278E-23
187.624	1.65007554765485E-20	9.40875853925548E-23
187.689	1.60231768937045E-20	9.13040617457885E-23
187.754	1.55647061947291E-20	8.8919743911039E-23
187.82	1.51096852869526E-20	8.61341120099228E-23
187.885	1.466612638023E-20	8.3557560088004E-23
187.95	1.42457177680571E-20	8.13059775539708E-23
188.015	1.38335683991566E-20	7.88943606199186E-23
188.081	1.34317943720213E-20	7.6580710063453E-23
188.146	1.30374978324782E-20	7.44133398554149E-23
188.211	1.26535799882155E-20	7.21801108184962E-23
188.276	1.22797555017074E-20	7.0043670065047E-23
188.341	1.19183442255051E-20	6.79802875050072E-23
188.407	1.15676489277768E-20	6.60036310355392E-23
188.472	1.12278179788627E-20	6.40730829663288E-23
188.537	1.08979003346508E-20	6.22474122612221E-23
188.602	1.05776534861125E-20	6.03201053567753E-23
188.667	1.02629894712543E-20	5.85671329287982E-23
188.733	9.9605735886518E-21	5.68647639513686E-23
188.798	9.66404486822424E-21	5.51732998832817E-23
188.863	9.37868063424772E-21	5.35218900293147E-23
188.928	9.10140854638374E-21	5.19627064578271E-23
188.993	8.83149745909201E-21	5.04024194290087E-23
189.059	8.57145364978178E-21	4.89258870466289E-23
189.124	8.31628645740924E-21	4.74699096624366E-23
189.189	8.06747851797834E-21	4.60895081429103E-23
189.254	7.82765920820618E-21	4.47138921510428E-23
189.319	7.59773594897151E-21	4.33311783183499E-23
189.385	7.36932101311169E-21	4.20979605234353E-23
189.45	7.14908017703999E-21	4.08151759649444E-23
189.515	6.9398684428387E-21	3.96379004308016E-23
189.58	6.73446387796606E-21	3.84186994422598E-23
189.645	6.53692184594851E-21	3.72819427358046E-23
189.71	6.34382409496188E-21	3.62130246841227E-23
189.776	6.1554975095831E-21	3.51432109525812E-23
189.841	5.9732182291632E-21	3.40910293727817E-23
189.906	5.79697842087976E-21	3.30789264280381E-23
189.971	5.6255425451562E-21	3.21421212681128E-23
190.036	5.4598336057148E-21	3.11844464322184E-23
190.102	5.29877940545392E-21	3.02223116459517E-23
190.167	5.14182071955018E-21	2.9349948705873E-23
190.232	4.99078234551775E-21	2.84814479767362E-23
190.297	4.84332238230692E-21	2.76157216276812E-23
190.362	4.69902066000605E-21	2.68127000744626E-23
190.428	4.56035837714942E-21	2.60135280193928E-23
190.493	4.42689521854117E-21	2.52483310269396E-23
190.558	4.29641096404876E-21	2.45378495873726E-23
190.623	4.17045530347075E-21	2.37801959845512E-23
190.688	4.04757025504774E-21	2.30778151761634E-23
190.753	3.92819404897417E-21	2.24104377896236E-23
190.819	3.81261875207333E-21	2.17351191327138E-23
190.884	3.70032816626769E-21	2.10781478948338E-23
190.949	3.59214517434527E-21	2.04738057833354E-23
191.014	3.48582683188678E-21	1.98535199849743E-23
191.079	3.38351953618398E-21	1.93051930283625E-23
191.145	3.28377651486449E-21	1.87391700268633E-23
191.21	3.18847478641403E-21	1.8156436018591E-23
191.275	3.09496703987327E-21	1.76412817440633E-23
191.34	3.00396231070975E-21	1.71124465055625E-23
191.405	2.91579441557341E-21	1.65881410471204E-23
191.47	2.83040922301402E-21	1.61134249513718E-23
191.536	2.74790005020458E-21	1.56499886684528E-23
191.601	2.66774138599356E-21	1.5162256110328E-23
191.666	2.59000544668754E-21	1.47636658721658E-23
191.731	2.51445877918799E-21	1.42980359763443E-23
191.796	2.44095757612129E-21	1.38922189976771E-23
191.862	2.36957633543724E-21	1.34990467860197E-23
191.927	2.3002234799068E-21	1.30850346645124E-23
191.992	2.23382504223242E-21	1.27316503209857E-23
192.057	2.16862166426639E-21	1.23465534354601E-23
192.122	2.10533522654008E-21	1.1978337679334E-23
192.187	2.04424999154422E-21	1.16401409462028E-23
192.253	1.98545087084214E-21	1.12907138081495E-23
192.318	1.92730554367147E-21	1.09593654376167E-23
192.383	1.87164707168836E-21	1.06771803531583E-23
192.448	1.81697173031583E-21	1.0340821665381E-23
192.513	1.76500215085329E-21	1.00277523667207E-23
192.578	1.714372852319E-21	9.75329644840488E-24
192.644	1.66412075304987E-21	9.4752213621486E-24
192.709	1.61553270253709E-21	9.19235098578915E-24
192.774	1.56873591488394E-21	8.90749297451987E-24
192.839	1.52242707992956E-21	8.65202402211601E-24
192.904	1.47823825877825E-21	8.39683649392249E-24
